,Additive + MinMax,Additive + Standarization,Additive + Target,Geometric + MinMax,Geometric + Standarization,Geometric + Target,Harmonic + MinMax,Harmonic + Standarization,Harmonic + Target
OSTARA,0.7582791950214336,0.7606293012023829,0.6509452346592555,0.6877864716656258,0.7388681574442071,0.6736667351079085,0.5607366425045998,0.6970061091448839,0.6034773505934351
OSTARA,0.7608448878544437,0.7608785246890847,0.6093329358343909,0.6806484026982569,0.726246255138801,0.6277824083838492,0.5448300080367183,0.6828266432896577,0.5666041085617072
OSTARA,0.6958020354767053,0.7032530634839619,0.5528195073468547,0.6101354930086194,0.6886458133938763,0.5487620967236044,0.47844038197777666,0.640772751651888,0.49265820381883196
OSTARA,0.7395284922321581,0.747147234721834,0.5980886761872459,0.6723576801825566,0.7348661982161365,0.6127346563762107,0.5625820897810287,0.697281451564011,0.5809982023500014
OSTARA,0.773338399787808,0.7717344980453689,0.5605004725948444,0.6816934953174363,0.72882709081541,0.5732215989924917,0.5277811516327934,0.6753230679284782,0.510722563940836
OSTARA,0.749170720107347,0.7546182198774298,0.589359276618424,0.6805105951671336,0.7351486749942064,0.6048501969136865,0.5696313564747365,0.7004332960273694,0.5776258777496518
OSTARA,0.8431453277577386,0.8423224313126179,0.601286502657189,0.7714681546479596,0.8096575471249768,0.6414951764523509,0.6343108049887238,0.7585655319440311,0.5982906394753125
OSTARA,0.8437011735927651,0.842884071371442,0.6816601081571381,0.7930118787705788,0.8208016014740436,0.7380728769912629,0.6910366833773851,0.7879927142066135,0.7024162946721073
OSTARA,0.7541812194012496,0.7557414784163917,0.5466982943601093,0.6667942741930106,0.7225796952484814,0.5537499823198226,0.5268925874599175,0.6747736964336751,0.5080663247967645
OSTARA,0.64494900032277,0.6530814002571216,0.5295165669793707,0.5528219245365726,0.6427689047424312,0.5108839050335187,0.41790061374715554,0.5958094662853033,0.44088153621153675
OSTARA,0.6563882144459826,0.6654771160910341,0.5453953160601418,0.5809425194718066,0.6566139432654028,0.5343667599900499,0.47057873455820787,0.6288444708610245,0.49710413380060586
OSTARA,0.8462531673291133,0.8442094231323398,0.6578574340868242,0.7847422338466465,0.8135109986064857,0.7105629643363853,0.6618243066187196,0.770227578509474,0.661954200826154
OSTARA,0.8361836874215467,0.8358852962102924,0.679340579011884,0.7850831244543023,0.8144638893696035,0.7327881060034733,0.6838539152843421,0.7822161290428378,0.6981736200100116
OSTARA,0.7406011805697621,0.7483722705760091,0.5894596015089593,0.6740251625297784,0.7357934734717185,0.6034604801012722,0.5664573787574962,0.6996612561005323,0.5773378248473419
OSTARA,0.8096745971628747,0.8116057838594658,0.6317767283258444,0.7451147541513784,0.7882444666258216,0.6692057980609738,0.6277392055087074,0.746738785323233,0.6316267681098501
OSTARA,0.7965220932144764,0.7993530089664126,0.6195817435867257,0.7318516071769243,0.7764329966330068,0.6515959969902128,0.6186174112966277,0.737618242854714,0.6212956396791723
OSTARA,0.8276812622140054,0.8271249069559764,0.5288577710649907,0.7502316094888898,0.7879848981073256,0.5487179683582013,0.6146322516244305,0.7371773279234435,0.530340344014747
OSTARA,0.6391885589133381,0.6394312737997199,0.5486911057867306,0.5492652334084703,0.6006460648606635,0.5305920701620137,0.42050786078296626,0.5777002963295447,0.46419082276703916
OSTARA,0.8326648146677759,0.8320203934144009,0.7082106175282332,0.7947600874268903,0.8167133304308416,0.7633828357564478,0.7171462098388789,0.7968386697773149,0.7391160225843706
OSTARA,0.7694424693601587,0.771139496962929,0.6156865476557529,0.6966584953542038,0.7429672232825215,0.6385571500170789,0.5725815338140021,0.7031240686877817,0.5917232492376407
OSTARA,0.749695793294392,0.7521546541990323,0.5364348691100189,0.6593940941059179,0.7217067284296259,0.5404824658380125,0.5151051431642663,0.6694611519695041,0.4909986924804945
