rec_id,lab_id,site_id,horizon,depth_cm,quartz_pct,tot_k_fs_pct,tot_plag_pct,tot_flds_pct,tot_14a_pct,tot_10a_pct,kaolinit_pct,tot_clay_pct,gibbsite_pct,calcite_pct,dolomite_pct,aragon_pct,tot_carb_pct,analcime_pct,heuland_pct,tot_zeol_pct,gypsum_pct,talc_pct,hornbl_pct,serpent_pct,hematite_pct,goethite_pct,pyroxene_pct,pyrite_pct,other_pct,amorph_pct,ag_ppm_q,ag_ppm,al_pct_q,al_pct,as_ppm_q,as_ppm,ba_ppm_q,ba_ppm,be_ppm_q,be_ppm,bi_ppm_q,bi_ppm,c_tot_pct,c_tot_pct_q,c_inorg_pct,c_inorg_pct_q,c_org_pct,c_org_pct_q,ca_pct_q,ca_pct,cd_ppm_q,cd_ppm,ce_ppm_q,ce_ppm,co_ppm_q,co_ppm,cr_ppm_q,cr_ppm,cs_ppm_q,cs_ppm,cu_ppm_q,cu_ppm,fe_pct_q,fe_pct,ga_ppm_q,ga_ppm,hg_ppm_q,hg_ppm,in_ppm_q,in_ppm,k_pct_q,k_pct,la_ppm_q,la_ppm,li_ppm_q,li_ppm,mg_pct_q,mg_pct,mn_ppm_q,mn_ppm,mo_ppm_q,mo_ppm,na_pct_q,na_pct,nb_ppm_q,nb_ppm,ni_ppm_q,ni_ppm,p_ppm_q,p_ppm,pb_ppm_q,pb_ppm,rb_ppm_q,rb_ppm,s_pct_q,s_pct,sb_ppm_q,sb_ppm,sc_ppm_q,sc_ppm,se_ppm_q,se_ppm,sn_ppm_q,sn_ppm,sr_ppm_q,sr_ppm,te_ppm_q,te_ppm,th_ppm_q,th_ppm,ti_pct_q,ti_pct,tl_ppm_q,tl_ppm,u_ppm_q,u_ppm,v_ppm_q,v_ppm,w_ppm_q,w_ppm,y_ppm_q,y_ppm,zn_ppm_q,zn_ppm,
2865,C-325927,10283,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.11,,10,,688,,1.3,,0.17,,,,,,,,0.53,,0.2,,62.5,,6.5,,18,<5,,,14,,1.54,,10.7,,0.02,,0.03,,2.14,,34.8,,16,,0.29,,519,,0.78,,1.19,,12.2,,7.9,,410,,19.4,,102,,0.03,,0.69,,4.8,<0.2,,,1.1,,200,<0.1,,,8.5,,0.27,,0.5,,2,,34,,1,,16.9,,39
2866,C-325732,10299,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.68,,8.1,,574,,1.7,,0.17,,,,,,,,7.01,,0.4,,55.9,,10.7,,41,<5,,,22,,2.66,,13.4,,0.02,,0.04,,1.91,,29.1,,26,,0.71,,650,,1,,0.68,,11.9,,25.9,,890,,19.1,,83.9,,0.05,,0.8,,8,,0.3,,1.7,,273,<0.1,,,8.8,,0.28,,0.5,,2.1,,93,,0.8,,19.6,,88
2867,C-325764,10303,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.74,,2.3,,301,,0.8,<0.04,,,,,,,,,0.24,<0.1,,,27.2,,3.9,,14,<5,,,10.3,,1.13,,6.95,<0.01,,<0.02,,,1.13,,13.9,,16,,0.27,,236,,0.18,,0.44,,5.2,,8.3,,220,,9.9,,45.7,,0.01,,0.43,,4,<0.2,,,0.9,,56.7,<0.1,,,4,,0.15,,0.2,,0.9,,30,<0.1,,,8.6,,33
2868,C-327728,10324,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.49,,3,,476,,2.5,,0.39,,,,,,,,0.67,,0.2,,96.9,,3,,5,,12,,18.7,,1.31,,16.3,<0.01,,,0.04,,3.79,,52,,43,,0.19,,342,,0.75,,1.78,,19.4,,4.9,,160,,25.3,,247,<0.01,,,1.67,,3.6,<0.2,,,2,,159,<0.1,,,17.8,,0.2,,0.8,,3,,21,,1.6,,31,,46
2869,C-325924,10388,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.6,,4.8,,660,,1,,0.16,,,,,,,,0.49,,0.1,,52,,5.9,,17,<5,,,14.5,,1.67,,9.23,,0.01,,0.03,,2.2,,28.3,,17,,0.4,,294,,0.43,,0.76,,10.4,,8.1,,290,,17,,96,,0.01,,1.03,,4.9,<0.2,,,1,,204,<0.1,,,12.2,,0.29,,0.5,,1.5,,43,,1,,14.8,,36
2870,C-323870,10479,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.91,,3.4,,411,,1.2,,0.14,,,,,,,,0.57,,0.2,,46,,5.9,,26,<5,,,13.8,,1.79,,8.29,,0.02,,0.03,,1.29,,24.5,,20,,0.46,,294,,0.42,,0.42,,9.6,,13,,250,,13.4,,62.6,,0.02,,0.66,,5.6,<0.2,,,1.2,,74.7,<0.1,,,7.7,,0.23,,0.4,,1.6,,34,,0.8,,13.4,,46
2871,C-327732,10580,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.74,,4.8,,725,,2.2,,0.28,,,,,,,,2.21,,0.2,,93.6,,6.6,,12,<5,,,13.8,,2.51,,17.2,,0.01,,0.05,,3.13,,50.4,,20,,0.55,,557,,1.13,,1.96,,29,,10.3,,510,,25.6,,149,,0.01,,1.21,,5.8,<0.2,,,2,,235,<0.1,,,10.3,,0.36,,0.6,,1.5,,50,,1.8,,24.9,,68
2872,C-323886,10644,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.92,,4,,635,,1.9,,0.13,,,,,,,,0.69,,0.1,,76.9,,4.2,,11,<5,,,8.5,,2.48,,10.8,<0.01,,,0.04,,1.97,,40.5,,18,,0.32,,429,,0.86,,1.55,,15,,7,,250,,15.2,,66.7,,0.01,,0.42,,5.2,<0.2,,,1.7,,157,<0.1,,,9,,0.27,,0.3,,1.4,,46,,0.4,,13.7,,61
2873,C-325917,10795,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.97,,4.2,,688,,0.9,,0.1,,,,,,,,1.23,,0.5,,46.1,,3.6,,10,<5,,,8.2,,1.07,,8.11,,0.01,,0.02,,2.09,,26.9,,13,,0.32,,223,,0.55,,0.79,,6.7,,5.9,,330,,14.3,,89.8,,0.02,,0.54,,3.2,<0.2,,,0.8,,157,<0.1,,,5.8,,0.14,,0.5,,1.2,,24,,0.6,,11.8,,34
2874,C-327750,10900,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.82,,4.5,,510,,1.3,,0.15,,,,,,,,12.1,,0.2,,49.4,,6.4,,20,,65,,22.4,,1.98,,10.9,,0.01,,0.03,,1.57,,21.6,,115,,1.05,,507,,0.6,,0.84,,9.9,,13.2,,620,,12.7,,149,,0.02,,0.6,,5.9,<0.2,,,1.6,,385,<0.1,,,7.1,,0.26,,0.9,,6,,48,,2.5,,16.8,,52
2875,C-323873,10987,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.28,,6.9,,516,,1.4,,0.22,,,,,,,,4.6,,0.3,,53,,8.7,,34,<5,,,18.8,,2.36,,10.6,,0.02,,0.04,,1.63,,29.2,,22,,0.58,,416,,1.35,,0.86,,10.3,,17.6,,610,,18.3,,63.5,,0.03,,0.82,,8.3,,0.5,,1.3,,178,<0.1,,,10.1,,0.27,,0.5,,2.5,,64,,0.9,,16.3,,59
2876,C-323887,10991,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.02,,7.1,,806,,1.1,,0.11,,,,,,,,6.31,,0.1,,40.2,,7.3,,15,<5,,,10.3,,1.76,,6.14,,0.02,<0.02,,,0.82,,19.6,,19,,0.28,,367,,0.62,,0.21,,5.6,,12.1,,390,,12.5,,41.9,,0.06,,0.41,,5.2,,0.2,,0.9,,97.4,<0.1,,,6.5,,0.18,,0.3,,2,,42,,0.6,,10,,28
2877,C-326043,11051,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.75,,11.9,,438,,1.3,,0.19,,,,,,,,3.09,,0.1,,44.5,,6.4,,24,,6,,16.4,,2.4,,10.4,,0.04,,0.04,,1.64,,22.1,,29,,1.28,,184,,0.84,,0.54,,8.4,,14.6,,580,,16.8,,67.4,,0.05,,0.86,,6.7,,0.6,,1.2,,128,<0.1,,,8.2,,0.23,,0.4,,2.3,,61,,0.8,,14.2,,61
2878,C-326005,11092,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.66,,2.3,,475,,0.5,,0.09,,,,,,,,0.2,<0.1,,,24.3,,2.1,,4,<5,,,3.4,,0.73,,7.47,<0.01,,<0.02,,,1.62,,14.2,,11,,0.1,,99,,0.28,,0.57,,5.2,,3.8,,80,,9.6,,64,<0.01,,,0.34,,1.5,<0.2,,,0.6,,80,<0.1,,,3.2,,0.1,,0.3,,0.7,,17,,0.4,,6.4,,15
2879,C-325996,11243,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.41,,3.7,,549,,0.9,,0.11,,,,,,,,0.43,,0.1,,25.8,,3.4,,13,<5,,,7.4,,1.18,,7.47,,0.02,<0.02,,,1.94,,15,,11,,0.18,,241,,0.41,,0.68,,6.6,,7.4,,260,,12,,73.6,,0.01,,0.31,,3,,0.4,,0.7,,99.6,<0.1,,,3.7,,0.12,,0.4,,0.9,,29,,0.5,,11.3,,25
2880,C-325898,11247,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.06,,2.8,,262,,0.6,,0.13,,,,,,,,0.37,,0.1,,23.6,,2.2,,10,<5,,,24.2,,0.77,,4.5,<0.01,,<0.02,,,1,,12.4,,13,,0.18,,129,,0.24,,0.31,,5,,4.8,,160,,8.5,,43.7,,0.01,,0.37,,2.2,<0.2,,,0.7,,71.6,<0.1,,,3.2,,0.12,,0.2,,0.7,,21,,0.4,,6.3,,36
2881,C-326039,11307,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.38,,3.7,,421,,0.7,,0.06,,,,,,,,0.14,<0.1,,,21.2,,2.9,,4,<5,,,4,,0.84,,4.78,<0.01,,<0.02,,,1.49,,11.9,,10,,0.12,,115,,0.21,,0.16,,3.2,,4.6,,220,,8.9,,45.1,,0.02,,0.33,,2,<0.2,,,0.4,,51.8,<0.1,,,3.2,,0.08,,0.3,,0.7,,20,,0.3,,6.3,,21
2882,C-323891,11327,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.71,,8.2,,439,,1.5,,0.13,,,,,,,,1.38,,0.3,,44.9,,7.2,,14,<5,,,12.1,,1.96,,9.27,,0.02,,0.03,,1.23,,25,,19,,0.29,,308,,1.61,,0.32,,8.4,,14.1,,360,,16.4,,66.3,,0.02,,0.66,,8.2,<0.2,,,1.3,,101,<0.1,,,8.8,,0.21,,0.4,,2.3,,64,,0.9,,13.2,,59
2883,C-325904,11412,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.18,,4.5,,673,,1.3,,0.11,,,,,,,,3.63,,0.2,,37.3,,4,,10,<5,,,11.6,,1.34,,7.9,,0.02,,0.02,,2.01,,19.9,,18,,0.46,,285,,0.53,,1.15,,7.4,,7.2,,710,,15,,73.2,,0.03,,0.46,,3.1,<0.2,,,1.4,,261,<0.1,,,4.7,,0.17,,0.3,,1.5,,33,,0.7,,10.7,,95
2884,C-326003,11503,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.78,,5.7,,484,,1.3,,0.2,,,,,,,,4.33,,0.4,,62.2,,7.9,,30,<5,,,15.2,,2.03,,13.4,,0.03,,0.05,,1.78,,31.4,,22,,1.04,,393,,0.76,,0.68,,13.1,,12.1,,430,,17.5,,86.2,,0.04,,0.76,,5.6,<0.2,,,1.6,,124,<0.1,,,8.6,,0.29,,0.5,,1.7,,35,,1,,20.7,,48
2885,C-326040,11563,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,7.29,,1.6,,965,,1.7,,0.16,,,,,,,,2.33,<0.1,,,60,,14.6,,59,<5,,,17.1,,3.56,,19.2,,0.01,,0.05,,1.71,,29.8,,23,,1.15,,676,,0.69,,2.38,,13.2,,30.2,,530,,20.1,,56.8,,0.02,,0.32,,10.1,<0.2,,,1.4,,770,<0.1,,,8,,0.4,,0.4,,1.8,,102,,0.7,,14,,73
2886,C-327742,11604,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.83,,3.6,,596,,1.8,,0.2,,,,,,,,0.9,,0.2,,74.8,,11.5,,32,,6,,26.6,,3.33,,18.7,,0.03,,0.04,,2.56,,41.3,,36,,0.47,,557,,1.01,,1.4,,9.8,,21.1,,300,,23.8,,139,,0.01,,0.5,,8.4,<0.2,,,1.8,,247,<0.1,,,11.6,,0.42,,0.5,,1.9,,80,,0.6,,23.4,,66
2887,C-327751,11668,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.94,,2.2,,253,,0.5,,0.12,,,,,,,,0.2,<0.1,,,25.4,,2.1,,5,<5,,,12.9,,1.03,,4.18,<0.01,,<0.02,,,0.67,,13.3,,16,,0.14,,112,,0.32,,0.24,,4.4,,6,,110,,7.8,,30.3,<0.01,,,0.55,,2,<0.2,,,0.7,,44.3,<0.1,,,3.7,,0.12,,0.2,,0.9,,26,,0.5,,7,,21
2888,C-327727,11796,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,7.88,,7.2,,455,,3.1,,0.41,,,,,,,,0.71,,0.1,,110,,10.2,,32,,10,,25.4,,3.44,,21.2,,0.03,,0.07,,2.24,,60.2,,50,,0.67,,569,,1.03,,0.79,,21.7,,23.2,,280,,28.8,,202,,0.01,,1.08,,10.1,<0.2,,,2.6,,106,<0.1,,,19.4,,0.39,,0.8,,2.5,,73,,1.8,,40,,73
2889,C-323878,11819,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.35,,4.7,,671,,2.1,,0.17,,,,,,,,0.52,,0.1,,69.4,,8.9,,18,<5,,,16.3,,2.34,,14.9,,0.02,,0.04,,2.08,,36.7,,21,,0.52,,335,,0.97,,1.01,,10.3,,10.4,,430,,20.1,,93.3,,0.03,,0.55,,9.5,<0.2,,,1.6,,140,<0.1,,,10.7,,0.27,,0.6,,2.8,,52,,1,,15.1,,52
2890,C-323888,11924,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,7.31,,4.1,,1160,,2.5,,0.2,,,,,,,,1.37,,0.2,,97.7,,22.8,,213,<5,,,31.2,,3.95,,16.9,,0.02,,0.06,,3.41,,45.3,,24,,1.07,,869,,0.89,,1.89,,22.4,,132,,890,,24.2,,118,,0.01,,0.51,,11.4,<0.2,,,2.9,,400,<0.1,,,17,,0.66,,0.5,,2.9,,103,,1.1,,40.5,,70
2891,C-325717,11995,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.99,,5.5,,638,,1.8,,0.13,,,,,,,,1.03,,0.2,,57.8,,9.7,,36,,6,,22.7,,2.61,,17.1,,0.07,,0.04,,1.97,,29.3,,29,,0.56,,280,,0.69,,0.74,,12.4,,14.4,,430,,20.6,,91.3,,0.02,,1.62,,9.7,<0.2,,,1.7,,140,<0.1,,,10.7,,0.38,,0.5,,2.8,,81,,1.2,,19.7,,90
2892,C-326041,12011,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.75,,1.9,,418,,0.7,,0.11,,,,,,,,0.2,,0.1,,28.8,,3.1,,6,<5,,,6.1,,0.83,,7.49,<0.01,,<0.02,,,1.49,,14.6,,10,,0.14,,152,,0.41,,0.44,,4.9,,5.9,,190,,11.9,,57,<0.01,,,0.41,,2.4,<0.2,,,0.7,,60,<0.1,,,4.6,,0.1,,0.3,,1,,22,,0.4,,7.8,,21
2893,C-323860,12015,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.93,,2.9,,231,,0.9,,0.12,,,,,,,,1.38,,0.1,,43.5,,4.6,,22,<5,,,9,,1.28,,5.79,,0.01,,0.02,,0.79,,23.2,,16,,0.31,,236,,0.28,,0.43,,5.6,,9.6,,270,,11.2,,40.2,,0.02,,0.4,,4.7,<0.2,,,1,,58.9,<0.1,,,7,,0.19,,0.2,,1.5,,31,,0.5,,9.9,,29
2894,C-323865,12116,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.51,,5.4,,530,,1.3,,0.13,,,,,,,,4.35,,0.2,,51.4,,6.4,,26,<5,,,12.2,,1.91,,8.97,,0.03,,0.03,,1.77,,28.7,,21,,0.48,,273,,0.58,,0.76,,10.9,,12.5,,350,,13.6,,68.2,,0.02,,0.71,,5.8,<0.2,,,1.2,,146,<0.1,,,9.1,,0.27,,0.4,,1.7,,43,,0.8,,13.9,,44
2895,C-325779,12180,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.26,,2.1,,616,,1.7,,0.14,,,,,,,,0.87,,0.1,,35.8,,4.1,,14,,5,,12.5,,1.65,,14.2,<0.01,,,0.02,,2.44,,18.5,,21,,0.22,,375,,0.58,,2.09,,10.3,,5.7,,90,,18.2,,106,<0.01,,,0.5,,4,<0.2,,,1.4,,220,<0.1,,,4.8,,0.23,,0.5,,1.3,,33,,0.4,,14,,46
2896,C-325914,12267,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.05,,9,,337,,1.3,,0.25,,,,,,,,4.02,,0.8,,56.5,,7.8,,46,<5,,,19.7,,2.51,,10.7,,0.03,,0.04,,1.57,,31.5,,28,,0.8,,416,,3.39,,0.71,,11.4,,26.3,,870,,20,,78.5,,0.05,,1.06,,8.3,,2,,1.4,,233,<0.1,,,7.4,,0.24,,0.9,,2.1,,90,,1,,19.6,,85
2897,C-325901,12271,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.16,,2.8,,260,,0.8,,0.13,,,,,,,,0.16,<0.1,,,28,,2.7,,13,<5,,,7.5,,0.97,,4.8,<0.01,,<0.02,,,0.89,,14.8,,15,,0.16,,147,,0.29,,0.24,,5.8,,6.2,,150,,8,,44.3,<0.01,,,0.39,,2.6,<0.2,,,0.8,,41.3,<0.1,,,4.2,,0.14,,0.2,,0.8,,25,,0.4,,7.2,,23
2898,C-325775,12351,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.2,,4.1,,450,,1.5,,0.06,,,,,,,,0.3,,0.2,,53.5,,7.2,,26,<5,,,14.2,,1.82,,11.2,,0.01,,0.02,,1.62,,27,,20,,0.31,,426,,0.48,,0.63,,10.1,,12.4,,280,,15.5,,72.4,,0.01,,0.62,,6.5,<0.2,,,1.3,,89.7,<0.1,,,7.3,,0.25,,0.4,,1.5,,47,,0.4,,15.6,,51
2899,C-327752,12372,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.07,,3.9,,395,,2.6,,0.75,,,,,,,,3.27,,0.2,,61.5,,4.2,,19,,7,,22.4,,2.07,,14.4,,0.02,,0.05,,3.2,,30.6,,29,,0.5,,397,,1.06,,1.62,,15.6,,10.3,,330,,26.2,,235,,0.02,,0.98,,4.6,<0.2,,,2.2,,124,<0.1,,,17,,0.22,,0.9,,2.2,,35,,2.8,,18.4,,51
2900,C-323889,12436,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,9.59,,1.2,,995,,1.6,,0.08,,,,,,,,2.79,<0.1,,,39.6,,6.9,,10,<5,,,7.8,,1.7,,18.1,<0.01,,<0.02,,,1.76,,22.6,,14,,0.42,,317,,0.24,,3.94,,7.6,,10.9,,270,,13.7,,52.9,<0.01,,,0.2,,5.2,<0.2,,,0.8,,1340,<0.1,,,5.1,,0.2,,0.2,,1.1,,41,,0.3,,10.2,,31
2901,C-326010,12500,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.14,,5.8,,497,,1.2,,0.23,,,,,,,,0.3,,0.2,,57.8,,8.1,,20,<5,,,13.3,,1.66,,10.9,,0.02,,0.03,,1.68,,26.1,,18,,0.34,,344,,0.71,,0.62,,11.8,,9.3,,340,,15.9,,80.4,,0.02,,0.71,,4.7,<0.2,,,1.4,,101,<0.1,,,9.4,,0.27,,0.5,,2.2,,38,,1.1,,18,,37
2902,C-325894,12527,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.8,,1.8,,525,,0.4,,0.11,,,,,,,,2.3,<0.1,,,12.8,,1.2,,12,<5,,,12.9,,1.86,,2.7,<0.01,,<0.02,,,1.86,,7.7,,22,,0.44,,340,,0.22,,0.92,,3.6,,9.7,,350,,6,,27.6,,0.06,,0.27,,1.2,<0.2,,,0.5,,129,<0.1,,,2,,0.19,,0.1,,0.5,,41,,0.3,,3.6,,47
2903,C-323869,12587,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.25,,4.6,,431,,1.1,,0.15,,,,,,,,1.6,,0.1,,50.3,,5.1,,23,<5,,,10.1,,1.66,,8.51,,0.01,,0.03,,1.6,,26.8,,21,,0.8,,228,,0.62,,0.47,,7.7,,9.3,,530,,15.1,,70.3,,0.03,,0.58,,6.8,<0.2,,,1.2,,79.5,<0.1,,,10,,0.21,,0.4,,2.4,,39,,0.7,,15.3,,43
2904,C-326000,12607,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.89,,5,,348,,0.8,,0.12,,,,,,,,4.39,,0.2,,37.6,,4.4,,21,<5,,,11,,1.34,,7,,0.02,,0.02,,1.18,,22.2,,14,,0.35,,206,,0.5,,0.43,,8,,9.9,,360,,11.2,,57.7,,0.03,,0.47,,3.5,<0.2,,,0.8,,108,<0.1,,,5.1,,0.17,,0.3,,1,,31,,0.7,,12.1,,30
2905,C-325902,12692,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.48,,4.2,,530,,1.6,,0.22,,,,,,,,0.52,,0.3,,52.3,,6,,24,<5,,,14.6,,1.81,,10.1,,0.02,,0.03,,1.83,,26.1,,20,,0.37,,347,,0.76,,0.86,,13,,11.1,,320,,16.5,,84.4,,0.02,,0.62,,4.9,<0.2,,,1.3,,135,<0.1,,,7.9,,0.27,,0.4,,1.8,,41,,0.9,,14.2,,46
2906,C-323890,12783,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.91,,2.9,,513,,1.1,,0.14,,,,,,,,4.28,,0.2,,39.6,,4.3,,14,<5,,,10.8,,1.45,,7.77,,0.01,,0.02,,1.7,,20.2,,17,,1.39,,248,,0.58,,0.83,,8.3,,8.1,,280,,15.6,,64.4,,0.02,,0.47,,4.8,<0.2,,,1.1,,180,<0.1,,,6.8,,0.24,,0.4,,1.6,,34,,0.5,,11.4,,38
2907,C-323855,12884,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,8.35,,3.4,,851,,1.7,,0.25,,,,,,,,1.85,,0.4,,77.4,,24.6,,86,<5,,,74.4,,4.95,,17.8,,0.03,,0.07,,1.96,,39.5,,26,,0.79,,1070,,1.45,,1.71,,12.9,,42.8,,1240,,21.8,,71.9,,0.02,,0.47,,15,<0.2,,,2,,388,<0.1,,,8.3,,0.6,,0.3,,1.6,,112,,1.1,,23.5,,93
2908,C-323871,12948,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.06,,4.4,,848,,1.3,,0.14,,,,,,,,5.42,,0.2,,53.6,,12.9,,24,<5,,,12.4,,3.86,,9.94,<0.01,,,0.04,,1.54,,31,,15,,0.75,,551,,0.77,,1.65,,17.5,,9.9,,670,,14.8,,55.9,,0.05,,0.53,,7.3,<0.2,,,1.2,,394,<0.1,,,7.2,,0.41,,0.3,,1.6,,111,,0.8,,14.5,,53
2909,C-325925,13019,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.52,,6,,309,,0.8,,0.09,,,,,,,,1.75,<0.1,,,45.6,,3.3,,15,<5,,,7.7,,1.37,,5.74,,0.01,,0.02,,1.21,,25.7,,16,,0.73,,185,,0.41,,0.17,,5.6,,7.4,,440,,10.9,,56.4,,0.02,,0.44,,3.7,<0.2,,,0.7,,58.9,<0.1,,,7.5,,0.13,,0.3,,1.4,,31,,0.5,,12.9,,30
2910,C-326028,13035,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.67,,3.2,,498,,1.2,,0.19,,,,,,,,0.43,,0.2,,52.6,,8.8,,21,<5,,,15.2,,2.18,,11.8,,0.02,,0.04,,1.45,,26.4,,16,,0.35,,466,,0.79,,0.64,,10.8,,10.5,,440,,17.9,,56.6,,0.02,,0.54,,6.6,,0.3,,1.4,,104,<0.1,,,7.6,,0.27,,0.4,,2.2,,48,,1,,13.8,,47
2911,C-326021,13099,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.6,,7,,177,,0.8,,0.1,,,,,,,,8.25,,0.3,,42.9,,4.9,,10,<5,,,7.6,,0.93,,6.1,,0.02,,0.02,,0.62,,21.8,,16,,0.22,,1070,,0.4,,0.12,,5.2,,8.3,,450,,12.6,,27.5,,0.02,,0.4,,3.5,,0.2,,0.8,,126,<0.1,,,5,,0.14,,0.2,,2,,33,,0.6,,12.9,,25
2912,C-327739,13140,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.37,,4.1,,644,,2.1,,0.27,,,,,,,,2.62,,0.2,,95,,6.4,,17,<5,,,10.1,,3.08,,17.5,,0.01,,0.05,,3.02,,49.7,,20,,0.54,,601,,1.54,,1.87,,28,,10.7,,460,,39.1,,143,,0.01,,0.8,,5.7,<0.2,,,2.1,,259,<0.1,,,10.4,,0.36,,0.6,,2.5,,63,,1.7,,24.7,,65
2913,C-326105,13204,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.05,,4.5,,437,,3,,0.24,,,,,,,,0.37,,0.2,,74.2,,6.9,,20,<5,,,15.3,,2,,18.4,,0.03,,0.07,,2.83,,33.7,,24,,0.26,,796,,1.01,,1.34,,32.5,,11.4,,360,,27.4,,152,,0.02,,0.73,,6.1,<0.2,,,3.3,,105,<0.1,,,18.3,,0.29,,0.7,,3.1,,39,,1.5,,38.4,,73
2914,C-320183,15,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.8,,8.6,,1160,,2.1,,0.24,,,,,,,,1.71,,0.6,,80.4,,8.4,,28,,6,,23,,2.26,,17.9,,0.03,,0.04,,2.44,,42,,34,,0.75,,710,,1.52,,1.41,,12.4,,12.5,,720,,22.9,,103,,0.02,,1.38,,7.5,<0.2,,,1.9,,373,<0.1,,,12.4,,0.24,,0.6,,2.6,,65,,2,,22.4,,78
2915,C-320211,159,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,7.75,,5.6,,1100,,2.1,,0.14,,,,,,,,1.93,,0.1,,38,,6.5,,14,<5,,,17.4,,2.03,,19.1,,0.01,,0.03,,2.81,,20,,21,,0.59,,439,,1,,2.68,,8.6,,8.2,,770,,16.2,,116,,0.02,,1.28,,6.3,<0.2,,,1.1,,503,<0.1,,,7.8,,0.26,,0.5,,2.1,,53,,2.7,,10.8,,44
2916,C-320003,271,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.28,,5.5,,636,,2.6,,0.32,,,,,,,,2.15,,0.6,,76.6,,8.1,,21,,7,,17.1,,2.52,,19.7,,0.02,,0.07,,1.76,,39.7,,38,,0.87,,522,,1.45,,1.04,,16.6,,13.9,,390,,27.3,,108,,0.03,,1.08,,9.7,<0.2,,,2.2,,221,<0.1,,,12.7,,0.32,,0.6,,2.4,,57,,2.1,,23.5,,88
